data_src, model, feature, duration, train_acc, train_auc, test_acc, test_auc, valid_acc, valid_auc
       lol,            lR_C1e-05, champion_one_team_sparse,0,0.53714,0.55387,0.54003,0.55488,0.53422,0.55086
       lol,           lR_C0.0001, champion_one_team_sparse,0,0.54109,0.55867,0.54401,0.55857,0.53831,0.55501
       lol,            lR_C0.001, champion_one_team_sparse,0,0.54514,0.56491,0.54375,0.56252,0.54163,0.55995
       lol,             lR_C0.01, champion_one_team_sparse,0,0.54658,0.56678,0.54501,0.56321,0.54246,0.56131
       lol,              lR_C0.1, champion_one_team_sparse,0,0.54679,0.56691,0.54496,0.56315,0.5433,0.56139
       lol,              lR_C1.0, champion_one_team_sparse,0,0.5467,0.56691,0.54503,0.56313,0.54333,0.56138
       lol,             lR_C10.0, champion_one_team_sparse,0,0.54668,0.56691,0.54495,0.56312,0.54343,0.56138
       lol,            lR_C100.0, champion_one_team_sparse,0,0.54668,0.56691,0.54493,0.56312,0.54342,0.56138
       lol,           lR_C1000.0, champion_one_team_sparse,0,0.54668,0.56691,0.54493,0.56312,0.54342,0.56138
       lol,          lR_C10000.0, champion_one_team_sparse,0,0.54668,0.56691,0.54493,0.56312,0.54342,0.56138
       lol,       NN_hiddenunit3, champion_one_team_sparse,7.33,0.54974,0.57059,0.54332,0.55872,0.54249,0.55798
       lol,       NN_hiddenunit5, champion_one_team_sparse,10.33,0.55431,0.57646,0.5417,0.55803,0.53962,0.55586
       lol,       NN_hiddenunit7, champion_one_team_sparse,12,0.55732,0.58167,0.53822,0.5525,0.53583,0.55183
       lol,       NN_hiddenunit9, champion_one_team_sparse,14,0.56122,0.58624,0.53645,0.55065,0.53717,0.55153
       lol,      NN_hiddenunit11, champion_one_team_sparse,16.33,0.5645,0.59071,0.53399,0.54823,0.53735,0.55068
       lol, gbdt_ntree50_lr0.1_md3_msl1, champion_one_team_sparse,9.67,0.54108,0.56089,0.53528,0.54889,0.53367,0.54623
       lol, gbdt_ntree50_lr0.05_md3_msl1, champion_one_team_sparse,10.67,0.5323,0.55099,0.53024,0.54381,0.52761,0.53997
       lol, gbdt_ntree50_lr0.02_md3_msl1, champion_one_team_sparse,11,0.52483,0.53883,0.52465,0.53373,0.52238,0.5341
       lol, gbdt_ntree50_lr0.01_md3_msl1, champion_one_team_sparse,11,0.52071,0.53269,0.52079,0.52824,0.51921,0.52881
       lol, gbdt_ntree50_lr0.1_md6_msl1, champion_one_team_sparse,27,0.57346,0.6106,0.53812,0.55096,0.53502,0.54858
       lol, gbdt_ntree50_lr0.05_md6_msl1, champion_one_team_sparse,23,0.5579,0.58894,0.53624,0.54858,0.53242,0.54405
       lol, gbdt_ntree50_lr0.02_md6_msl1, champion_one_team_sparse,24.33,0.53996,0.56425,0.52829,0.54043,0.52561,0.53785
       lol, gbdt_ntree50_lr0.01_md6_msl1, champion_one_team_sparse,24.67,0.53112,0.54842,0.5251,0.53359,0.52274,0.53339
       lol, gbdt_ntree50_lr0.1_md10_msl1, champion_one_team_sparse,60.67,0.65615,0.72951,0.53726,0.54801,0.5321,0.54367
       lol, gbdt_ntree50_lr0.05_md10_msl1, champion_one_team_sparse,62.33,0.62032,0.68177,0.53601,0.54708,0.53215,0.54283
       lol, gbdt_ntree50_lr0.02_md10_msl1, champion_one_team_sparse,64.33,0.57883,0.6273,0.52957,0.54081,0.52678,0.53899
       lol, gbdt_ntree50_lr0.01_md10_msl1, champion_one_team_sparse,60.33,0.55401,0.59005,0.52581,0.53765,0.52461,0.5353
       lol, gbdt_ntree50_lr0.1_md3_msl3, champion_one_team_sparse,9.67,0.54106,0.56087,0.53533,0.54895,0.53367,0.54624
       lol, gbdt_ntree50_lr0.05_md3_msl3, champion_one_team_sparse,9.33,0.53229,0.55096,0.53024,0.54381,0.52762,0.54
       lol, gbdt_ntree50_lr0.02_md3_msl3, champion_one_team_sparse,9.33,0.52481,0.5388,0.52465,0.53373,0.5224,0.53412
       lol, gbdt_ntree50_lr0.01_md3_msl3, champion_one_team_sparse,9.33,0.5207,0.53267,0.52079,0.52824,0.51922,0.52884
       lol, gbdt_ntree50_lr0.1_md6_msl3, champion_one_team_sparse,22.67,0.5728,0.60807,0.53998,0.55241,0.53487,0.54886
       lol, gbdt_ntree50_lr0.05_md6_msl3, champion_one_team_sparse,23.33,0.55742,0.58734,0.53713,0.54875,0.53182,0.54398
       lol, gbdt_ntree50_lr0.02_md6_msl3, champion_one_team_sparse,23,0.53934,0.56332,0.52829,0.54011,0.52511,0.53692
       lol, gbdt_ntree50_lr0.01_md6_msl3, champion_one_team_sparse,23,0.53084,0.54803,0.52476,0.53318,0.52282,0.53282
       lol, gbdt_ntree50_lr0.1_md10_msl3, champion_one_team_sparse,54.33,0.6382,0.7042,0.53895,0.5501,0.532,0.54483
       lol, gbdt_ntree50_lr0.05_md10_msl3, champion_one_team_sparse,57.67,0.61059,0.66715,0.53614,0.54745,0.52916,0.54258
       lol, gbdt_ntree50_lr0.02_md10_msl3, champion_one_team_sparse,59,0.57375,0.61811,0.5304,0.54353,0.52827,0.54031
       lol, gbdt_ntree50_lr0.01_md10_msl3, champion_one_team_sparse,61,0.55043,0.58419,0.52503,0.53728,0.5241,0.53469
       lol, gbdt_ntree50_lr0.1_md3_msl5, champion_one_team_sparse,9.67,0.54138,0.56108,0.53621,0.54899,0.53377,0.54729
       lol, gbdt_ntree50_lr0.05_md3_msl5, champion_one_team_sparse,10,0.53251,0.55093,0.53008,0.54382,0.52822,0.54022
       lol, gbdt_ntree50_lr0.02_md3_msl5, champion_one_team_sparse,9.33,0.52481,0.53877,0.52469,0.53378,0.52238,0.53412
       lol, gbdt_ntree50_lr0.01_md3_msl5, champion_one_team_sparse,9.33,0.52069,0.53268,0.52084,0.52828,0.51922,0.52889
       lol, gbdt_ntree50_lr0.1_md6_msl5, champion_one_team_sparse,22.33,0.56983,0.60446,0.53909,0.55254,0.53539,0.54931
       lol, gbdt_ntree50_lr0.05_md6_msl5, champion_one_team_sparse,24,0.5557,0.58511,0.53551,0.54842,0.53195,0.54421
       lol, gbdt_ntree50_lr0.02_md6_msl5, champion_one_team_sparse,22.67,0.53848,0.56211,0.52867,0.53977,0.5254,0.53734
       lol, gbdt_ntree50_lr0.01_md6_msl5, champion_one_team_sparse,23.33,0.53055,0.54737,0.52479,0.53305,0.52292,0.53326
       lol, gbdt_ntree50_lr0.1_md10_msl5, champion_one_team_sparse,54,0.62932,0.69031,0.5377,0.54829,0.5313,0.54485
       lol, gbdt_ntree50_lr0.05_md10_msl5, champion_one_team_sparse,53.67,0.60224,0.65383,0.53841,0.54961,0.53224,0.54405
       lol, gbdt_ntree50_lr0.02_md10_msl5, champion_one_team_sparse,57.67,0.56812,0.60923,0.53017,0.54187,0.52678,0.5395
       lol, gbdt_ntree50_lr0.01_md10_msl5, champion_one_team_sparse,57.67,0.54847,0.58014,0.52594,0.53788,0.52389,0.53518
       lol, gbdt_ntree50_lr0.1_md3_msl10, champion_one_team_sparse,9.67,0.54076,0.56085,0.53585,0.54958,0.53403,0.54652
       lol, gbdt_ntree50_lr0.05_md3_msl10, champion_one_team_sparse,9.67,0.53222,0.5505,0.53105,0.54329,0.52762,0.53994
       lol, gbdt_ntree50_lr0.02_md3_msl10, champion_one_team_sparse,9,0.52502,0.53812,0.52478,0.53336,0.52191,0.53355
       lol, gbdt_ntree50_lr0.01_md3_msl10, champion_one_team_sparse,9.33,0.5207,0.53256,0.52067,0.52824,0.51914,0.52884
       lol, gbdt_ntree50_lr0.1_md6_msl10, champion_one_team_sparse,22.33,0.56659,0.59957,0.54023,0.553,0.53461,0.54893
       lol, gbdt_ntree50_lr0.05_md6_msl10, champion_one_team_sparse,22.33,0.55387,0.58167,0.53564,0.54826,0.53294,0.54407
       lol, gbdt_ntree50_lr0.02_md6_msl10, champion_one_team_sparse,22.67,0.5376,0.56084,0.52844,0.5408,0.52585,0.53886
       lol, gbdt_ntree50_lr0.01_md6_msl10, champion_one_team_sparse,21.67,0.5298,0.54646,0.52478,0.53373,0.52256,0.53292
       lol, gbdt_ntree50_lr0.1_md10_msl10, champion_one_team_sparse,53.33,0.61561,0.66963,0.53737,0.54933,0.53385,0.5462
       lol, gbdt_ntree50_lr0.05_md10_msl10, champion_one_team_sparse,53.67,0.59123,0.63707,0.53778,0.54855,0.53351,0.54558
       lol, gbdt_ntree50_lr0.02_md10_msl10, champion_one_team_sparse,56.33,0.56243,0.59956,0.53162,0.54276,0.52945,0.54119
       lol, gbdt_ntree50_lr0.01_md10_msl10, champion_one_team_sparse,54.67,0.54517,0.57419,0.52602,0.53763,0.52464,0.53573
       lol, gbdt_ntree100_lr0.1_md3_msl1, champion_one_team_sparse, 19.67, 0.54984, 0.57296, 0.54112, 0.55526, 0.53748, 0.55175
       lol, gbdt_ntree100_lr0.05_md3_msl1, champion_one_team_sparse, 21.67, 0.54163, 0.56144, 0.53836, 0.54992, 0.53354, 0.54615
       lol, gbdt_ntree100_lr0.02_md3_msl1, champion_one_team_sparse, 22.67, 0.53048, 0.54756, 0.52936, 0.54135, 0.52696, 0.53801
       lol, gbdt_ntree100_lr0.01_md3_msl1, champion_one_team_sparse, 21.00, 0.52513, 0.53867, 0.52559, 0.53418, 0.52333, 0.53416
       lol, gbdt_ntree100_lr0.1_md6_msl1, champion_one_team_sparse, 47.33, 0.59607, 0.64190, 0.54015, 0.55392, 0.53675, 0.55100
       lol, gbdt_ntree100_lr0.05_md6_msl1, champion_one_team_sparse, 51.33, 0.57587, 0.61375, 0.53919, 0.55364, 0.53451, 0.54857
       lol, gbdt_ntree100_lr0.02_md6_msl1, champion_one_team_sparse, 53.00, 0.55381, 0.58337, 0.53431, 0.54628, 0.53080, 0.54277
       lol, gbdt_ntree100_lr0.01_md6_msl1, champion_one_team_sparse, 53.00, 0.53985, 0.56478, 0.52846, 0.54043, 0.52589, 0.53801
       lol, gbdt_ntree100_lr0.1_md10_msl1, champion_one_team_sparse, 132.00, 0.71306, 0.79785, 0.53405, 0.54653, 0.52926, 0.54108
       lol, gbdt_ntree100_lr0.05_md10_msl1, champion_one_team_sparse, 134.00, 0.66716, 0.74145, 0.53812, 0.54906, 0.53156, 0.54410
       lol, gbdt_ntree100_lr0.02_md10_msl1, champion_one_team_sparse, 133.00, 0.61183, 0.67124, 0.53389, 0.54627, 0.53056, 0.54261
       lol, gbdt_ntree100_lr0.01_md10_msl1, champion_one_team_sparse, 135.67, 0.57971, 0.62841, 0.53134, 0.54220, 0.52790, 0.53907
       lol, gbdt_ntree100_lr0.1_md3_msl3, champion_one_team_sparse, 21.67, 0.55000, 0.57275, 0.54054, 0.55562, 0.53711, 0.55200
       lol, gbdt_ntree100_lr0.05_md3_msl3, champion_one_team_sparse, 23.67, 0.54167, 0.56142, 0.53825, 0.54991, 0.53351, 0.54599
       lol, gbdt_ntree100_lr0.02_md3_msl3, champion_one_team_sparse, 23.33, 0.53047, 0.54754, 0.52936, 0.54134, 0.52697, 0.53803
       lol, gbdt_ntree100_lr0.01_md3_msl3, champion_one_team_sparse, 20.67, 0.52512, 0.53865, 0.52560, 0.53419, 0.52334, 0.53419
       lol, gbdt_ntree100_lr0.1_md6_msl3, champion_one_team_sparse, 51.00, 0.59273, 0.63644, 0.53995, 0.55423, 0.53560, 0.55135
       lol, gbdt_ntree100_lr0.05_md6_msl3, champion_one_team_sparse, 50.00, 0.57448, 0.61046, 0.53987, 0.55330, 0.53494, 0.54947
       lol, gbdt_ntree100_lr0.02_md6_msl3, champion_one_team_sparse, 50.67, 0.55312, 0.58194, 0.53517, 0.54666, 0.53087, 0.54287
       lol, gbdt_ntree100_lr0.01_md6_msl3, champion_one_team_sparse, 51.33, 0.53926, 0.56362, 0.52833, 0.54046, 0.52543, 0.53783
       lol, gbdt_ntree100_lr0.1_md10_msl3, champion_one_team_sparse, 113.00, 0.69047, 0.76898, 0.53606, 0.54830, 0.53213, 0.54429
       lol, gbdt_ntree100_lr0.05_md10_msl3, champion_one_team_sparse, 120.00, 0.64770, 0.71539, 0.53856, 0.55013, 0.53210, 0.54499
       lol, gbdt_ntree100_lr0.02_md10_msl3, champion_one_team_sparse, 123.67, 0.60121, 0.65482, 0.53585, 0.54731, 0.53179, 0.54254
       lol, gbdt_ntree100_lr0.01_md10_msl3, champion_one_team_sparse, 124.67, 0.57379, 0.61844, 0.52993, 0.54138, 0.52624, 0.53961
       lol, gbdt_ntree100_lr0.1_md3_msl5, champion_one_team_sparse, 19.67, 0.54932, 0.57233, 0.54089, 0.55487, 0.53819, 0.55259
       lol, gbdt_ntree100_lr0.05_md3_msl5, champion_one_team_sparse, 19.67, 0.54146, 0.56154, 0.53796, 0.55023, 0.53455, 0.54691
       lol, gbdt_ntree100_lr0.02_md3_msl5, champion_one_team_sparse, 19.67, 0.53043, 0.54740, 0.52951, 0.54135, 0.52667, 0.53817
       lol, gbdt_ntree100_lr0.01_md3_msl5, champion_one_team_sparse, 19.67, 0.52512, 0.53865, 0.52565, 0.53422, 0.52331, 0.53417
       lol, gbdt_ntree100_lr0.1_md6_msl5, champion_one_team_sparse, 46.67, 0.58944, 0.63173, 0.54078, 0.55462, 0.53695, 0.55177
       lol, gbdt_ntree100_lr0.05_md6_msl5, champion_one_team_sparse, 45.00, 0.57146, 0.60645, 0.53942, 0.55301, 0.53643, 0.54943
       lol, gbdt_ntree100_lr0.02_md6_msl5, champion_one_team_sparse, 45.33, 0.55136, 0.57952, 0.53442, 0.54678, 0.53054, 0.54252
       lol, gbdt_ntree100_lr0.01_md6_msl5, champion_one_team_sparse, 47.00, 0.53874, 0.56254, 0.52873, 0.54124, 0.52589, 0.53836
       lol, gbdt_ntree100_lr0.1_md10_msl5, champion_one_team_sparse, 108.00, 0.67434, 0.74810, 0.53671, 0.54805, 0.53062, 0.54239
       lol, gbdt_ntree100_lr0.05_md10_msl5, champion_one_team_sparse, 110.00, 0.63589, 0.69852, 0.53786, 0.55023, 0.53297, 0.54593
       lol, gbdt_ntree100_lr0.02_md10_msl5, champion_one_team_sparse, 114.67, 0.59400, 0.64385, 0.53523, 0.54742, 0.53112, 0.54359
       lol, gbdt_ntree100_lr0.01_md10_msl5, champion_one_team_sparse, 115.67, 0.56807, 0.60938, 0.53056, 0.54232, 0.52641, 0.53877
       lol, gbdt_ntree100_lr0.1_md3_msl10, champion_one_team_sparse, 20.33, 0.54990, 0.57252, 0.54125, 0.55485, 0.53829, 0.55159
       lol, gbdt_ntree100_lr0.05_md3_msl10, champion_one_team_sparse, 19.33, 0.54141, 0.56100, 0.53788, 0.54989, 0.53468, 0.54647
       lol, gbdt_ntree100_lr0.02_md3_msl10, champion_one_team_sparse, 19.33, 0.53049, 0.54738, 0.52889, 0.54076, 0.52725, 0.53797
       lol, gbdt_ntree100_lr0.01_md3_msl10, champion_one_team_sparse, 20.33, 0.52505, 0.53860, 0.52552, 0.53411, 0.52323, 0.53411
       lol, gbdt_ntree100_lr0.1_md6_msl10, champion_one_team_sparse, 43.33, 0.58354, 0.62351, 0.54230, 0.55595, 0.53659, 0.55192
       lol, gbdt_ntree100_lr0.05_md6_msl10, champion_one_team_sparse, 45.00, 0.56845, 0.60161, 0.54080, 0.55393, 0.53447, 0.54837
       lol, gbdt_ntree100_lr0.02_md6_msl10, champion_one_team_sparse, 47.67, 0.55013, 0.57711, 0.53377, 0.54709, 0.53083, 0.54281
       lol, gbdt_ntree100_lr0.01_md6_msl10, champion_one_team_sparse, 48.67, 0.53730, 0.56029, 0.52808, 0.54099, 0.52587, 0.53808
       lol, gbdt_ntree100_lr0.1_md10_msl10, champion_one_team_sparse, 102.33, 0.65277, 0.71735, 0.53700, 0.54952, 0.53385, 0.54788
       lol, gbdt_ntree100_lr0.05_md10_msl10, champion_one_team_sparse, 106.00, 0.61965, 0.67461, 0.53958, 0.55094, 0.53354, 0.54783
       lol, gbdt_ntree100_lr0.02_md10_msl10, champion_one_team_sparse, 114.00, 0.58557, 0.62913, 0.53629, 0.54829, 0.53327, 0.54502
       lol, gbdt_ntree100_lr0.01_md10_msl10, champion_one_team_sparse, 112.33, 0.56247, 0.59987, 0.53092, 0.54239, 0.52827, 0.54164
       lol, gbdt_ntree150_lr0.1_md3_msl1, champion_one_team_sparse, 32.33, 0.55498, 0.58054, 0.54305, 0.55790, 0.53751, 0.55392
       lol, gbdt_ntree150_lr0.05_md3_msl1, champion_one_team_sparse, 32.00, 0.54706, 0.56832, 0.53976, 0.55326, 0.53667, 0.54991
       lol, gbdt_ntree150_lr0.02_md3_msl1, champion_one_team_sparse, 31.67, 0.53459, 0.55388, 0.53269, 0.54599, 0.53036, 0.54220
       lol, gbdt_ntree150_lr0.01_md3_msl1, champion_one_team_sparse, 30.00, 0.52829, 0.54422, 0.52876, 0.53856, 0.52610, 0.53677
       lol, gbdt_ntree150_lr0.1_md6_msl1, champion_one_team_sparse, 73.00, 0.61246, 0.66451, 0.54203, 0.55546, 0.53662, 0.55036
       lol, gbdt_ntree150_lr0.05_md6_msl1, champion_one_team_sparse, 73.00, 0.58823, 0.63091, 0.54097, 0.55480, 0.53563, 0.55027
       lol, gbdt_ntree150_lr0.02_md6_msl1, champion_one_team_sparse, 74.33, 0.56331, 0.59609, 0.53671, 0.54950, 0.53374, 0.54643
       lol, gbdt_ntree150_lr0.01_md6_msl1, champion_one_team_sparse, 73.67, 0.54755, 0.57558, 0.53178, 0.54557, 0.52894, 0.54141
       lol, gbdt_ntree150_lr0.1_md10_msl1, champion_one_team_sparse, 173.00, 0.75560, 0.84520, 0.53303, 0.54456, 0.53061, 0.54267
