data_src, model, feature, duration, train_acc, train_auc, test_acc, test_auc
     dota2,            lR_C1e-05, one_way_one_team_dense,0,0.59001,0.62642,0.59056,0.62735
     dota2,           lR_C0.0001, one_way_one_team_dense,1,0.59737,0.63638,0.5979,0.63731
     dota2,            lR_C0.001, one_way_one_team_dense,1,0.60151,0.64191,0.60228,0.64276
     dota2,             lR_C0.01, one_way_one_team_dense,1.1,0.60202,0.64242,0.60272,0.64324
     dota2,              lR_C0.1, one_way_one_team_dense,1.1,0.60201,0.64246,0.60258,0.64328
     dota2,              lR_C1.0, one_way_one_team_dense,1.9,0.60202,0.64247,0.60262,0.64328
     dota2,             lR_C10.0, one_way_one_team_dense,1.4,0.60202,0.64247,0.60262,0.64328
     dota2,            lR_C100.0, one_way_one_team_dense,1.5,0.60202,0.64247,0.60263,0.64328
     dota2,           lR_C1000.0, one_way_one_team_dense,1.6,0.60202,0.64247,0.60263,0.64328
     dota2,          lR_C10000.0, one_way_one_team_dense,1.5,0.60202,0.64247,0.60263,0.64328
     dota2, FM_order2_rank4_l2regw0.001_epoch10, one_way_two_teams_sparse,8.1,0.60334,0.6437,0.60127,0.64091
     dota2, FM_order2_rank4_l2regw0.01_epoch10, one_way_two_teams_sparse,8,0.60381,0.64407,0.60189,0.64169
     dota2, FM_order2_rank4_l2regw0.1_epoch10, one_way_two_teams_sparse,8.2,0.60359,0.64377,0.6011,0.64063
     dota2, FM_order2_rank4_l2regw1.0_epoch10, one_way_two_teams_sparse,8.2,0.60359,0.64387,0.60213,0.64246
     dota2, FM_order2_rank4_l2regw10.0_epoch10, one_way_two_teams_sparse,8,0.60317,0.64359,0.60166,0.64172
     dota2, FM_order2_rank4_l2regw100.0_epoch10, one_way_two_teams_sparse,8,0.6033,0.64356,0.60148,0.64183
     dota2, FM_order2_rank16_l2regw0.001_epoch10, one_way_two_teams_sparse,12,0.60869,0.65099,0.6053,0.64534
     dota2, FM_order2_rank16_l2regw0.01_epoch10, one_way_two_teams_sparse,12.1,0.60862,0.65094,0.60592,0.64668
     dota2, FM_order2_rank16_l2regw0.1_epoch10, one_way_two_teams_sparse,12.2,0.60809,0.65004,0.60499,0.64684
     dota2, FM_order2_rank16_l2regw1.0_epoch10, one_way_two_teams_sparse,12.2,0.60896,0.65143,0.6048,0.64517
     dota2, FM_order2_rank16_l2regw10.0_epoch10, one_way_two_teams_sparse,12.1,0.60887,0.65134,0.60435,0.64555
     dota2, FM_order2_rank16_l2regw100.0_epoch10, one_way_two_teams_sparse,12,0.60867,0.65089,0.60534,0.64623
     dota2, FM_order2_rank50_l2regw0.001_epoch10, one_way_two_teams_sparse,19.6,0.6181,0.66351,0.60493,0.64568
     dota2, FM_order2_rank50_l2regw0.01_epoch10, one_way_two_teams_sparse,19.6,0.61805,0.66333,0.60608,0.64712
     dota2, FM_order2_rank50_l2regw0.1_epoch10, one_way_two_teams_sparse,19.6,0.61765,0.66332,0.60559,0.64651
     dota2, FM_order2_rank50_l2regw1.0_epoch10, one_way_two_teams_sparse,19.6,0.61837,0.66387,0.60454,0.64501
     dota2, FM_order2_rank50_l2regw10.0_epoch10, one_way_two_teams_sparse,19.4,0.61828,0.66392,0.60449,0.64489
     dota2, FM_order2_rank50_l2regw100.0_epoch10, one_way_two_teams_sparse,19.4,0.61803,0.66352,0.60555,0.64557
     dota2, FM_order2_rank100_l2regw0.001_epoch10, one_way_two_teams_sparse,30,0.62528,0.67385,0.60275,0.64221
     dota2, FM_order2_rank100_l2regw0.01_epoch10, one_way_two_teams_sparse,30,0.6251,0.67316,0.60252,0.64235
     dota2, FM_order2_rank100_l2regw0.1_epoch10, one_way_two_teams_sparse,29.9,0.6258,0.67398,0.60132,0.64092
     dota2, FM_order2_rank100_l2regw1.0_epoch10, one_way_two_teams_sparse,30,0.62519,0.67354,0.60391,0.64411
     dota2, FM_order2_rank100_l2regw10.0_epoch10, one_way_two_teams_sparse,29.9,0.6255,0.67382,0.60236,0.64236
     dota2, FM_order2_rank100_l2regw100.0_epoch10, one_way_two_teams_sparse,30,0.62565,0.67398,0.60291,0.64332
     dota2, FM_order2_rank200_l2regw0.001_epoch10, one_way_two_teams_sparse,46.8,0.63315,0.68415,0.5999,0.63916
     dota2, FM_order2_rank200_l2regw0.01_epoch10, one_way_two_teams_sparse,47.1,0.63285,0.68391,0.60042,0.63936
     dota2, FM_order2_rank200_l2regw0.1_epoch10, one_way_two_teams_sparse,47.1,0.63338,0.68471,0.59919,0.63798
     dota2, FM_order2_rank200_l2regw1.0_epoch10, one_way_two_teams_sparse,47,0.63314,0.68423,0.60046,0.63945
     dota2, FM_order2_rank200_l2regw10.0_epoch10, one_way_two_teams_sparse,46.9,0.63293,0.68389,0.60062,0.63982
     dota2, FM_order2_rank200_l2regw100.0_epoch10, one_way_two_teams_sparse,46.9,0.63353,0.68503,0.59956,0.6379
     dota2, FM_order2_rank400_l2regw0.001_epoch10, one_way_two_teams_sparse,89.2,0.63859,0.69187,0.59695,0.63536
     dota2, FM_order2_rank400_l2regw0.01_epoch10, one_way_two_teams_sparse,88.9,0.63876,0.69207,0.59654,0.63527
     dota2, FM_order2_rank400_l2regw0.1_epoch10, one_way_two_teams_sparse,89.8,0.63909,0.69223,0.59704,0.63493
     dota2, FM_order2_rank400_l2regw1.0_epoch10, one_way_two_teams_sparse,89.7,0.63881,0.6923,0.59745,0.63512
     dota2, FM_order2_rank400_l2regw10.0_epoch10, one_way_two_teams_sparse,90.1,0.6392,0.69249,0.59703,0.63561
     dota2, FM_order2_rank400_l2regw100.0_epoch10, one_way_two_teams_sparse,89.9,0.63846,0.69198,0.59749,0.63524
,,,,,,,
     dota2,      NN_hiddenunit20, one_way_one_team_dense, 20.30, 0.60857, 0.65030, 0.59785, 0.63642
     dota2,      NN_hiddenunit25, one_way_one_team_dense, 23.10, 0.60989, 0.65223, 0.59822, 0.63638
     dota2,      NN_hiddenunit30, one_way_one_team_dense,29.9,0.61159,0.65458,0.59584,0.6338
     dota2,      NN_hiddenunit50, one_way_one_team_dense,89.9,0.61824,0.66407,0.59291,0.62909
     dota2,     NN_hiddenunit100, one_way_one_team_dense,245.2,0.63752,0.69039,0.5857,0.61987

